num_hidden_layers,activation_function,dropout_rate,units_1,units_2,units_3,units_4,best_val_accuracy,val_accuracy_std,best_val_loss,val_loss_std,best_train_accuracy,train_accuracy_std,best_train_loss,train_loss_std,delta_acc
2,LeakyReLU,0.7,128,256,256,1024,0.5851851304372152,0.013654907862016277,1.1968648433685303,0.008401571515576918,0.5954747597376505,0.01608553738966812,1.183736244837443,0.016165346588359386,0.017583545386307946
2,LeakyReLU,0.7,128,256,512,512,0.5978518724441528,0.01689401146887612,1.1545118888219197,0.010818536705541509,0.6006983717282613,0.01630875090096476,1.1431547005971272,0.01372631105618254,0.00476121162332634
2,LeakyReLU,0.7,128,256,512,1024,0.5956359704335531,0.014605411720399128,1.1527941226959229,0.012185450160693959,0.60275665918986,0.012632917303227782,1.1368728478749592,0.01904646472606396,0.01195476618231076
2,LeakyReLU,0.7,128,256,1024,512,0.6045004526774088,0.01583935218346597,1.1165357033411663,0.013763075965396793,0.6128891507784525,0.008231329744425949,1.09382963180542,0.018319973805611185,0.013877074969735918
2,LeakyReLU,0.7,128,256,1024,1024,0.6057690779368082,0.014329958727121598,1.1077733437220256,0.022508231840714817,0.6114642222722372,0.01344964953486606,1.0918815930684407,0.016321826071455263,0.009401510481231671
2,LeakyReLU,0.7,128,512,256,512,0.6070374051729838,0.018298684939425876,1.123870809872945,0.018412809210163947,0.6158970395723978,0.004276879162961023,1.1064302523930867,0.020422896315390023,0.014594873930197738
2,LeakyReLU,0.7,128,512,256,1024,0.6083015203475952,0.015271096507562724,1.1138250827789307,0.012353138955428444,0.6124136447906494,0.006339603026209889,1.101126233736674,0.013500962082606208,0.006760010135605862
2,LeakyReLU,0.7,128,512,512,512,0.6038691401481628,0.015767525556958432,1.1099631388982136,0.011942837303241267,0.6177977522214254,0.00811425940621913,1.093466321627299,0.03947961964783145,0.023065613304639316
2,LeakyReLU,0.7,128,512,512,1024,0.6098824938138326,0.008588985922425709,1.0982163747151692,0.0045020237895261285,0.6181146701176962,0.015446383438314146,1.080854058265686,0.020385585019471065,0.013497971145858807
2,LeakyReLU,0.7,128,512,1024,512,0.6057678659756979,0.013112726435831723,1.0941287676493328,0.010268467108008954,0.615737795829773,0.0034920157804387646,1.0714800755182903,0.012400220410383014,0.01645833398246821
2,LeakyReLU,0.7,128,512,1024,1024,0.6127348144849142,0.01622478971089959,1.075391451517741,0.013044665084401864,0.6173209349314371,0.0060467366556214135,1.0588581562042236,0.016838064947536154,0.007484674182220584
2,LeakyReLU,0.7,256,128,256,512,0.5867694020271301,0.019080834937508975,1.2163710594177246,0.0155581692682934,0.5949972867965698,0.004903400830240108,1.2042574882507324,0.018337145036955185,0.014022348031466148
2,LeakyReLU,0.7,256,128,256,1024,0.5858164230982462,0.015496384597613723,1.2801556587219238,0.004328255512241659,0.5850217143694559,0.004190680748194316,1.2712077697118123,0.01743472100947173,-0.0013565832186596175
2,LeakyReLU,0.7,256,128,512,512,0.5943688551584879,0.01720012483097301,1.178868333498637,0.05654710075709814,0.5968973835309347,0.006242384010734787,1.1695309082667034,0.04185651989612579,0.0042541400857427835
2,LeakyReLU,0.7,256,128,512,1024,0.5991189877192179,0.01637125900123651,1.1410131057103474,0.013479625639036706,0.6010156869888306,0.01090783161045136,1.1257837216059368,0.010317123071600992,0.0031658139843525894
2,LeakyReLU,0.7,256,128,1024,512,0.5956347783406576,0.015279091769239327,1.1166914701461792,0.004175495796957213,0.6032327810923258,0.014483947120264707,1.0928786198298137,0.025198718032214663,0.012756143576496709
2,LeakyReLU,0.7,256,128,1024,1024,0.5848727822303772,0.02273184682005958,1.141702930132548,0.026864872358573176,0.5916738112767538,0.010231229192061478,1.1231644948323567,0.01697565874201212,0.011628219423104744
2,LeakyReLU,0.7,256,256,256,512,0.5934185783068339,0.01762070465296409,1.147403637568156,0.019382067433002356,0.6056065758069357,0.00903690204481836,1.1285353501637776,0.02438745782048803,0.020538618010371518
2,LeakyReLU,0.7,256,256,256,1024,0.6016535560290018,0.02192610603830317,1.129801869392395,0.02675275234168665,0.6056065559387207,0.008050742228375983,1.114621599515279,0.0013825536061977475,0.006570226121173826
2,LeakyReLU,0.7,256,256,512,512,0.6029179890950521,0.011551505009389871,1.0961082379023235,0.012903481892486955,0.6143135825792948,0.012461585497945259,1.0748060544331868,0.01580765344761264,0.018900735573252447
2,LeakyReLU,0.7,256,256,512,1024,0.605765163898468,0.015783443175751803,1.0955530802408855,0.010137220090238036,0.6103560328483582,0.006193414516511121,1.076337456703186,0.025391776336540824,0.00757862819371305
2,LeakyReLU,0.7,256,256,1024,512,0.6114689111709595,0.016660286552904944,1.0809259414672852,0.023762347517507526,0.6181124846140543,0.0031076437797209026,1.057473103205363,0.005059785713647024,0.010864940672735834
2,LeakyReLU,0.7,256,256,1024,1024,0.6095686554908752,0.01795124668103305,1.0692776838938396,0.017633318043529782,0.6176377336184183,0.0015539125590577456,1.0465596516927083,0.017677909853111948,0.013237357358942945
2,LeakyReLU,0.7,256,512,256,512,0.6149561206499735,0.02755222886289044,1.0811147689819336,0.0197571572988093,0.6154213150342306,0.00299158138911368,1.056888461112976,0.013879535293363218,0.0007564676057950099
2,LeakyReLU,0.7,256,512,256,1024,0.6111523310343424,0.018066346121670265,1.0904775460561116,0.018488023304541485,0.6241298317909241,0.004799263239149107,1.074930985768636,0.012985870486153942,0.02123447804677099
2,LeakyReLU,0.7,256,512,512,512,0.6101996501286825,0.012528953492126673,1.0698559284210205,0.009195584289987548,0.6154229442278544,0.008469292421059746,1.0449721018473308,0.0181747578048481,0.008559975572044926
2,LeakyReLU,0.7,256,512,512,1024,0.6178030172983805,0.020352913342214115,1.0579524040222168,0.013641186986695641,0.6179558038711548,0.008760434178674519,1.0280385812123616,0.013880530487444559,0.00024730629099614274
2,LeakyReLU,0.7,256,512,1024,512,0.6149537165959676,0.022382431362766436,1.0618992646535237,0.01178705163775499,0.6201721827189127,0.005403363868616694,1.0278348922729492,0.02034090392719795,0.008485949400926498
2,LeakyReLU,0.7,256,512,1024,1024,0.6165367960929871,0.020108016451720126,1.0582331418991089,0.028395469773303688,0.6204889019330343,0.005653854804253793,1.0329244136810303,0.006713825079593275,0.006410170268979655
3,LeakyReLU,0.3,64,128,256,512,0.614954928557078,0.02356875123988767,1.0313660701115925,0.016750972354478113,0.6307808756828308,0.00864378784096215,0.9849077463150024,0.019242504408301463,0.025735133407071953
3,LeakyReLU,0.3,64,128,256,1024,0.6203330556551615,0.015599193284705548,1.0264530181884766,0.00945479995138184,0.6301486094792684,0.013487574311047485,0.9821392099062601,0.036374014388508964,0.015823038502664154
3,LeakyReLU,0.3,64,128,512,512,0.6254003643989563,0.014851554905524924,1.0119774341583252,0.03179768081620812,0.6372717022895813,0.005945525982109327,0.9693053364753723,0.008260506148909724,0.01898198108987992
3,LeakyReLU,0.3,64,128,512,1024,0.6244518955548605,0.014694371530350808,1.0252907673517864,0.016969848423600848,0.6322043339411417,0.004817901521774626,0.9762575030326843,0.00452593693325734,0.012414788779514845
3,LeakyReLU,0.3,64,128,1024,512,0.6197053591410319,0.02111288278059985,1.0305298566818237,0.0172541892950184,0.6360058585802714,0.009657839405317024,0.9860982100168864,0.01875476916646603,0.026303628327231963
3,LeakyReLU,0.3,64,128,1024,1024,0.6222342054049174,0.01602926024793768,1.0254308581352234,0.02808882610104535,0.6211218039194742,0.003898753156702986,1.0003007650375366,0.009818104190736513,-0.0017877536718175478
3,LeakyReLU,0.3,64,256,256,512,0.6219173471132914,0.013118576186967911,1.005408525466919,0.023775552228828496,0.6344212690989176,0.009362026589448274,0.9641627868016561,0.010108468543852405,0.02010544012587005
3,LeakyReLU,0.3,64,256,256,1024,0.6193855007489523,0.017983811953605374,1.0086867014567058,0.02342691430150332,0.6366380651791891,0.007382491467419441,0.9642703930536906,0.017954241649887688,0.027854324018523613
3,LeakyReLU,0.3,64,256,512,512,0.6219164331754049,0.01080806941284639,1.0108246405919392,0.022353102675723633,0.6382218400637308,0.008402063353190459,0.9641147454579672,0.005669241123863324,0.026218002963956363
3,LeakyReLU,0.3,64,256,512,1024,0.6231796542803446,0.005129077656722215,1.0209414164225261,0.01235501300576811,0.6329973141352335,0.009043302035227373,0.9641419450441996,0.0189812172153881,0.01575414053949895
3,LeakyReLU,0.3,64,256,1024,512,0.6193852027257284,0.019388955070276315,1.0051836768786113,0.03264196764265472,0.6407535076141357,0.0023864875595072978,0.9511275092760721,0.01710439730981351,0.03449921760218335
3,LeakyReLU,0.3,64,256,1024,1024,0.6269831458727518,0.014411864343130208,1.0095590949058533,0.02218976212525822,0.6396470069885254,0.0074418879822049835,0.950339158376058,0.02597892121521175,0.020198088575643668
3,LeakyReLU,0.3,64,512,256,512,0.6342699527740479,0.021294096187975443,1.002787987391154,0.024515286145461487,0.6409131487210592,0.006135195076565933,0.9503881335258484,0.009570752197504263,0.010473767388722447
3,LeakyReLU,0.3,64,512,256,1024,0.6269843379656473,0.01733985536072873,1.0033062895139058,0.032862066590524874,0.6363190213839213,0.006762956395326957,0.9587016503016154,0.009017851605218051,0.01488822423947913
3,LeakyReLU,0.3,64,512,512,512,0.6257175207138062,0.013451601546460612,1.0056305925051372,0.009690546522138578,0.6421805818875631,0.008883349004699843,0.9568375746409098,0.03148625657429647,0.026310692331223552
3,LeakyReLU,0.3,64,512,512,1024,0.6279301047325134,0.01452767302118477,1.018168032169342,0.018937000791093277,0.6405976414680481,0.010788874594712337,0.9494446516036987,0.02104949643639619,0.020173482112202285
3,LeakyReLU,0.3,64,512,1024,512,0.6250829100608826,0.013691421291095442,1.0221747954686482,0.008837735060008825,0.6391704479853312,0.0046690508060825715,0.9726701974868774,0.02016881825119574,0.022537070999231922
3,LeakyReLU,0.3,64,512,1024,1024,0.6244494716326395,0.015152835184280927,1.0035477479298909,0.012578969584685335,0.6462976932525635,0.011724624792209266,0.9371267557144165,0.02628237503569589,0.034987973587040117
3,LeakyReLU,0.3,128,128,256,512,0.6279312968254089,0.008263730391088114,1.0256569782892864,0.018009264540459025,0.6304667194684347,0.01977678528457363,0.9867080847422282,0.06101814425353772,0.004037738930745964
3,LeakyReLU,0.3,128,128,256,1024,0.6257163087526957,0.015397818632051242,1.0151728391647339,0.009573527421069346,0.6337915460268656,0.02003985515931631,0.9754093686739603,0.04113470795723219,0.012905588620931295
3,LeakyReLU,0.3,128,128,512,512,0.6234992146492004,0.007486936145123797,1.008331576983134,0.021128438854791855,0.6364788810412089,0.006417946696607555,0.9561130205790201,0.009876174223076302,0.020817454275882576
3,LeakyReLU,0.3,128,128,512,1024,0.6231835683186849,0.013979847714042924,1.0049806237220764,0.022242853040757897,0.6456629832585653,0.007310930718008254,0.9422471721967062,0.014320489020205938,0.03607189932900285
3,LeakyReLU,0.3,128,128,1024,512,0.6291966040929159,0.01181441044511723,1.0025665163993835,0.019415216923617824,0.6437634428342184,0.008719696031888565,0.9461040695508321,0.020933373816951626,0.02315148976734043
3,LeakyReLU,0.3,128,128,1024,1024,0.6285659074783325,0.009582408200851418,1.015960693359375,0.025554529955397705,0.6304628054300944,0.0022762269668657143,0.978244423866272,0.020287714325366565,0.003017818703167946
3,LeakyReLU,0.3,128,256,256,512,0.6250828901926676,0.011931540729313312,1.0004060467084248,0.023885070237258874,0.6421795884768168,0.006621356410964342,0.951442023118337,0.025243944629028948,0.027351089835268887
3,LeakyReLU,0.3,128,256,256,1024,0.6253997683525085,0.011224518130790685,1.0028627316157024,0.024286618696202286,0.6477212905883789,0.007261818621224596,0.9422198136647543,0.016476022781115377,0.0356916061780323
3,LeakyReLU,0.3,128,256,512,512,0.6298324465751648,0.010115481922635679,1.0034665664037068,0.025226414831188183,0.642179528872172,0.006545585670896328,0.9394031763076782,0.01876680166156027,0.01960375710103035
3,LeakyReLU,0.3,128,256,512,1024,0.6250835061073303,0.012907088797054616,0.9988333781560262,0.025313007879689344,0.6445547540982565,0.005571562701156744,0.950377364953359,0.019305996867918517,0.031149834863156384
3,LeakyReLU,0.3,128,256,1024,512,0.6310962637265524,0.005982259055946709,0.9967262943585714,0.018440332788978386,0.6545277635256449,0.0043053718921151445,0.9225454529126486,0.006791531988522929,0.03712824991346355
3,LeakyReLU,0.3,128,256,1024,1024,0.6238181988398234,0.01637975072935013,1.0047844847043355,0.02754586861643251,0.6455059846242269,0.013984895665324534,0.9387175043423971,0.034993144933996884,0.034766196024320045
3,LeakyReLU,0.3,128,512,256,512,0.6282487710316976,0.01312775684410411,0.9986702799797058,0.026547701975313913,0.6417049964269003,0.0062967243343646576,0.9452051321665446,0.019540271607227343,0.0214186258941742
3,LeakyReLU,0.3,128,512,256,1024,0.6285640994707743,0.011523215468743622,0.9949357112248739,0.0230035937383863,0.6489870548248291,0.00697410530101772,0.9188536802927653,0.016388539880511848,0.03249144418405396
3,LeakyReLU,0.3,128,512,512,512,0.6228652199109396,0.012005594536791404,1.0000104506810505,0.019818651574385945,0.6466135780016581,0.007989785832712622,0.9279105067253113,0.027533932363631004,0.0381276034229591
3,LeakyReLU,0.3,128,512,512,1024,0.6282484531402588,0.006298819778068537,1.001522918542226,0.025527015342521435,0.6456629832585653,0.013138093740445275,0.9342364072799683,0.0312507555715897,0.02771917707279839
3,LeakyReLU,0.3,128,512,1024,512,0.6304667393366495,0.01333393990239339,0.997334361076355,0.014252878982958204,0.6493053436279297,0.009282446121357727,0.9337997237841288,0.03369527715779683,0.02988040941081417
3,LeakyReLU,0.3,128,512,1024,1024,0.6329983075459799,0.009870186910833882,0.9885162512461344,0.01757721006738889,0.6537386178970337,0.012130173175722072,0.9124793410301208,0.030529518340314588,0.03276519084460158
3,LeakyReLU,0.3,256,128,256,512,0.6295146743456522,0.012040927665778172,0.9916978677113851,0.021176642454754487,0.6426553527514139,0.011464966345641408,0.9402984976768494,0.026629926418099494,0.020874300379766002
3,LeakyReLU,0.3,256,128,256,1024,0.631099263827006,0.015814519031783436,0.9968325893084208,0.025401693279744335,0.6459786494572958,0.007800510205790286,0.9360427657763163,0.016748925078817832,0.023576933904281113
3,LeakyReLU,0.3,256,128,512,512,0.6323672930399576,0.015911046991720773,0.9928657611211141,0.0235521341576768,0.6472455461819967,0.0020570102140899994,0.9386953314145406,0.02338001548662121,0.023527866329890873
3,LeakyReLU,0.3,256,128,512,1024,0.6285680333773295,0.014595712265277212,0.9903302192687988,0.018877385022917074,0.6500959793726603,0.004399147558072082,0.9252391258875529,0.016509282574990677,0.034249189987693156
3,LeakyReLU,0.3,256,128,1024,512,0.6285650134086609,0.014789157427920295,1.0041491389274597,0.008016709020345757,0.6432909965515137,0.01892303002943154,0.9517800013224283,0.05237826370763096,0.02342793955870194
3,LeakyReLU,0.3,256,128,1024,1024,0.6326817472775778,0.010313465675327017,0.9923314253489176,0.0396745118973244,0.6518365939458212,0.005818782407841172,0.9171869158744812,0.016115343949264862,0.030275642928955186
3,LeakyReLU,0.3,256,256,256,512,0.6288836995760599,0.013177039088836296,0.9826741019884745,0.019755935957098816,0.645665188630422,0.015389514776404045,0.9414060115814209,0.0400496836930085,0.02668456674210941
3,LeakyReLU,0.3,256,256,256,1024,0.6285659074783325,0.009582408200851418,0.994990348815918,0.02880986879331741,0.6532625158627828,0.0077037272565039176,0.9163366158803304,0.010599122429934323,0.039290403902953706
3,LeakyReLU,0.3,256,256,512,512,0.634265144666036,0.011382236099459767,0.9836415449778239,0.02665905739211183,0.6546873251597086,0.0054467698125985784,0.9176199833552042,0.01284511868552729,0.03219817558227269
3,LeakyReLU,0.3,256,256,512,1024,0.6295162041982015,0.013528105336175685,0.9995453357696533,0.021984805499778964,0.6415452162424723,0.0004928759370595788,0.9311004082361857,0.009564486062370009,0.019108343779000576
3,LeakyReLU,0.3,256,256,1024,512,0.630782425403595,0.011188225780078939,0.991438627243042,0.03600210206031585,0.6500943303108215,0.0037879777506639035,0.9266045888264974,0.013157800889179285,0.03061579417795317
3,LeakyReLU,0.3,256,256,1024,1024,0.633950392405192,0.014014057369714481,0.9811535278956095,0.032362773640423066,0.6542128721872965,0.006017392707725384,0.9060305953025818,0.010012770182898484,0.03196224818984518
3,LeakyReLU,0.3,256,512,256,512,0.6323673129081726,0.015372915333267853,1.0011654297510784,0.018134326697654274,0.6420223116874695,0.011708994240709062,0.9380540649096171,0.0233110807709379,0.015268023160297182
3,LeakyReLU,0.3,256,512,256,1024,0.6307808955510458,0.013135123213503219,0.9886297186215719,0.027905248879703085,0.662445863087972,0.005861797100279536,0.8989465236663818,0.018332179972682175,0.05019962995116391
3,LeakyReLU,0.3,256,512,512,512,0.6358509262402853,0.01604184436575952,0.9778862396876017,0.02964208965745147,0.6540541251500448,0.014203784347258401,0.9069162607192993,0.019776171622964817,0.028628092149512122
3,LeakyReLU,0.3,256,512,512,1024,0.6269822319348654,0.013575146518371585,1.0058858593304951,0.020163048817155593,0.6474056243896484,0.012685089682844156,0.9233221610387167,0.042214245992258106,0.032574116800338275
3,LeakyReLU,0.3,256,512,1024,512,0.6333157618840536,0.011068842711445351,0.9847511847813925,0.02386591774825012,0.6570605834325155,0.004007642465326511,0.8942315777142843,0.014205531844835095,0.03749286371433951
3,LeakyReLU,0.3,256,512,1024,1024,0.6367990771929423,0.013250878577984626,0.9783963163693746,0.03417631925356363,0.6645038723945618,0.0046172839701454985,0.879036565621694,0.015876865437690305,0.0435063369183013
3,LeakyReLU,0.5,64,128,256,512,0.605767567952474,0.010090470167831933,1.104058821996053,0.0027386508617795896,0.6130495667457581,0.015252808207195412,1.0852615038553874,0.025566057536928023,0.012021110370595767
3,LeakyReLU,0.5,64,128,256,1024,0.5962678988774618,0.029252265480464588,1.1080915133158367,0.027918011353570735,0.6098803877830505,0.004566043295715413,1.084045132001241,0.00812037203537068,0.022829484752098374
3,LeakyReLU,0.5,64,128,512,512,0.6022839546203613,0.011634151802516392,1.0995604991912842,0.007707847663980162,0.608614981174469,0.011111110203233725,1.0735411246617634,0.03497193921143203,0.010511697191233182
3,LeakyReLU,0.5,64,128,512,1024,0.611786941687266,0.017823650718506973,1.0968583424886067,0.018905856551226997,0.6139973998069763,0.007520902680373382,1.072513182957967,0.02257828709129498,0.003613117523584327
3,LeakyReLU,0.5,64,128,1024,512,0.6041841904322306,0.015734671364030797,1.0875706672668457,0.030312131675793375,0.6101978619893392,0.00681028881944397,1.0718636115392048,0.028110599027146785,0.009953374570768695
3,LeakyReLU,0.5,64,128,1024,1024,0.6057705879211426,0.019241475934338947,1.094347596168518,0.017252297855558624,0.6152641574541727,0.006008744360095133,1.0652262369791667,0.025988450799945873,0.01567188919754222
3,LeakyReLU,0.5,64,256,256,512,0.6076675057411194,0.013857171026030126,1.0760083198547363,0.02434500707370296,0.6070334116617838,0.01818158993696003,1.0582384665807087,0.01319927374866655,-0.0010434885415869291
3,LeakyReLU,0.5,64,256,256,1024,0.6105180184046427,0.017035817693238305,1.0913258790969849,0.017706010752727593,0.6113064686457316,0.00834188646947023,1.0704872608184814,0.026409391585676505,0.0012914446704606407
3,LeakyReLU,0.5,64,256,512,512,0.609571655591329,0.020957540481041093,1.08272918065389,0.035199482435452456,0.6193802158037821,0.004386359251556718,1.053277810414632,0.007922146274433784,0.016090906003393666
3,LeakyReLU,0.5,64,256,512,1024,0.6041857004165649,0.015370900612300882,1.073461890220642,0.0165934703762844,0.6075074076652527,0.012016856730145093,1.0492260456085205,0.006677625157271294,0.005497825000488332
3,LeakyReLU,0.5,64,256,1024,512,0.6076699296633402,0.018093917472150767,1.060412605603536,0.009712049567985959,0.6230228543281555,0.009829090406759984,1.0297224521636963,0.015641841717766867,0.025265236792811344
3,LeakyReLU,0.5,64,256,1024,1024,0.6197020610173544,0.01575861609242519,1.0417808691660564,0.026504385011903248,0.6246037483215332,0.0020291684484288553,1.0101033846537273,0.0109196752666317,0.007909748268598332
3,LeakyReLU,0.5,64,512,256,512,0.607985277970632,0.01502334493452814,1.0508885383605957,0.014808558370004719,0.6201752225557963,0.01976875543822475,1.0269863605499268,0.025291789590606493,0.020049736444034644
3,LeakyReLU,0.5,64,512,256,1024,0.6092496713002523,0.010746289157638663,1.062331239382426,0.0026289404158398974,0.6154226660728455,0.006964348244606601,1.0322811206181843,0.0254867856089955,0.010132126553993575
3,LeakyReLU,0.5,64,512,512,512,0.6064043045043945,0.023141081605041875,1.0629603862762451,0.023357554852456802,0.6200149059295654,0.01118983199359183,1.0344338019688923,0.01584621531889377,0.022444763871349242
3,LeakyReLU,0.5,64,512,512,1024,0.6155886054039001,0.02390539475721315,1.0540715058644612,0.027863341660751963,0.6222296555836996,0.0018286685805094438,1.017489989598592,0.009362775455019,0.01078813045189832
3,LeakyReLU,0.5,64,512,1024,512,0.6162214477856954,0.022348558896593346,1.0550435781478882,0.017932343426668797,0.6246048212051392,0.006468405308257976,1.0154181321461995,0.00751770772462172,0.013604481716058724
3,LeakyReLU,0.5,64,512,1024,1024,0.6105177203814188,0.01515612557615878,1.0592166980107625,0.019899014585804484,0.6328369776407877,0.004591828199087717,1.0139570236206055,0.004244073815499673,0.03655791881917042
3,LeakyReLU,0.5,128,128,256,512,0.6117896636327108,0.027961494123295138,1.0700033903121948,0.029889413864849113,0.616054356098175,0.003531517532336482,1.049075682957967,0.013839918511254618,0.006970847529755838
3,LeakyReLU,0.5,128,128,256,1024,0.6095689733823141,0.013354287018300303,1.0608956813812256,0.01986938837345172,0.6116212010383606,0.014355090275635137,1.0383992195129395,0.007310209944298315,0.003366686536979271
3,LeakyReLU,0.5,128,128,512,512,0.6136865814526876,0.02027581517019636,1.0562762419382732,0.014301022544413393,0.6208044091860453,0.0044858650446648616,1.0327111879984539,0.019097819768540636,0.011598473795057917
3,LeakyReLU,0.5,128,128,512,1024,0.6124149560928345,0.010001758417637502,1.0580950578053792,0.013953523715207318,0.6182725628217062,0.009296525359987028,1.0357662836710613,0.012104121680517214,0.009564767598496992
3,LeakyReLU,0.5,128,128,1024,512,0.6127360065778097,0.015823266379229282,1.04729163646698,0.00985240170234404,0.625872532526652,0.010696021617804554,1.0165470441182454,0.028045384967080905,0.021439128446541063
3,LeakyReLU,0.5,128,128,1024,1024,0.6155835191408793,0.013234150104118944,1.0415371656417847,0.026396480263265066,0.6217558185259501,0.013505776774404028,1.012007753054301,0.004728734460156533,0.010026745670002644
3,LeakyReLU,0.5,128,256,256,512,0.6133697430292765,0.018522951368972463,1.0600428183873494,0.00850010749305584,0.6157393852869669,0.012416996531033536,1.0314629872639973,0.028316790689657784,0.003863317818690195
3,LeakyReLU,0.5,128,256,256,1024,0.6076690157254537,0.01620151756445986,1.052069902420044,0.025754035117452383,0.6177978118260702,0.009928706698632337,1.0247924327850342,0.014970793281948521,0.016668278023891658
3,LeakyReLU,0.5,128,256,512,512,0.6200186014175415,0.018703391582055855,1.0374870697657268,0.01499551763767275,0.6257141828536987,0.008846765934078108,1.005959689617157,0.0185870188219613,0.009186146065836545
3,LeakyReLU,0.5,128,256,512,1024,0.6149531205495199,0.019858489383789694,1.030633568763733,0.01670252761440447,0.6288823882738749,0.018005817668194923,0.9961285591125488,0.02511490196159277,0.02265094241965606
3,LeakyReLU,0.5,128,256,1024,512,0.6200192173322042,0.016193403556455488,1.033965826034546,0.01887924627125215,0.6298312147458395,0.01482604652463995,0.9960430264472961,0.0221920553986923,0.01582531176348687
3,LeakyReLU,0.5,128,256,1024,1024,0.6178012092908224,0.017477215189333758,1.0447323719660442,0.02458323518816312,0.6233386596043905,0.008092697801150085,1.0112383365631104,0.014496512137441046,0.00896315874798074
3,LeakyReLU,0.5,128,512,256,512,0.6219164331754049,0.013525961918543042,1.0358102718989055,0.01842324226403751,0.6266628702481588,0.003989557177670644,0.9967850645383199,0.00936921969707174,0.007631953136403496
3,LeakyReLU,0.5,128,512,256,1024,0.6101993521054586,0.014474286090625609,1.0376959641774495,0.008447224428328463,0.6271387537320455,0.0067204256044226755,0.990590234597524,0.021957762822427944,0.02776043856509919
3,LeakyReLU,0.5,128,512,512,512,0.6190668344497681,0.015467137061609139,1.03229816754659,0.018296673735385884,0.6223901907602946,0.011747554401495233,0.9915552139282227,0.025542775676183835,0.005368332021017279
3,LeakyReLU,0.5,128,512,512,1024,0.6225504477818807,0.014293683965909618,1.0365657011667888,0.012057224639430179,0.6363212068875631,0.0062372365699331295,0.9946906963984171,0.012933479419067868,0.022119908763614207
3,LeakyReLU,0.5,128,512,1024,512,0.6200177073478699,0.016464337806861948,1.0220096508661907,0.011817436942849814,0.6258713404337565,0.004885087149836807,0.9862765868504842,0.020152531313064666,0.009441074047587377
3,LeakyReLU,0.5,128,512,1024,1024,0.6228682200113932,0.019680770910552463,1.0241618752479553,0.018644960733692182,0.6318878531455994,0.007089610306678088,0.9796687563260397,0.01611225378134921,0.014480804838688336
3,LeakyReLU,0.5,256,128,256,512,0.6089367667833964,0.020772191650044475,1.0393449664115906,0.03388087582453592,0.6231797933578491,0.0068674869329116905,1.0042226513226826,0.011807952830124254,0.023389992773287595
3,LeakyReLU,0.5,256,128,256,1024,0.6165362000465393,0.01576120157677696,1.0344743331273396,0.0268821741422863,0.6227057774861654,0.007876856550151665,1.000173528989156,0.0117166836836813,0.010006837293836734
3,LeakyReLU,0.5,256,128,512,512,0.6181219816207886,0.021685006736695104,1.0305923422177632,0.024979936685582956,0.6250799695650736,0.0074644259011573426,0.9951271216074625,0.016412464292424194,0.011256658315305944
3,LeakyReLU,0.5,256,128,512,1024,0.6181171536445618,0.011488673190322884,1.0321004788080852,0.00355540681774273,0.62824680407842,0.007348916103031205,0.9889764785766602,0.022092963120143805,0.01638791347907352
3,LeakyReLU,0.5,256,128,1024,512,0.6178030371665955,0.017005328409887235,1.0189558068911235,0.0167292872376053,0.6282471617062887,0.013625838206279484,0.9833302696545919,0.018393846612175874,0.016905265774659655
3,LeakyReLU,0.5,256,128,1024,1024,0.6238151590029398,0.020628193693670725,1.016893208026886,0.02103046773710196,0.6329973737398783,0.008147146547811233,0.9727322459220886,0.014611244280035277,0.01471944790763766
3,LeakyReLU,0.5,256,256,256,512,0.6212839086850485,0.018972355928234326,1.0315523147583008,0.017980420508637518,0.6285641193389893,0.008321518971993168,0.990648110707601,0.026369211042823432,0.011718009354772144
3,LeakyReLU,0.5,256,256,256,1024,0.6212836305300394,0.009716476050962207,1.0166200598080952,0.024442644404688758,0.6352137327194214,0.008718168342893004,0.9730851252873739,0.013161845408396058,0.02242148594434668
3,LeakyReLU,0.5,256,256,512,512,0.6200195153554281,0.019932468898652113,1.0225812991460164,0.006499667241093678,0.6320467392603556,0.006880215787121863,0.9814285238583883,0.027449240463654875,0.019398137650607425
3,LeakyReLU,0.5,256,256,512,1024,0.6269831458727518,0.015024627859679613,1.0167699257532756,0.0049209047359330986,0.6288821498552958,0.01421001025687179,0.9826598763465881,0.03449123241411145,0.003028795901523889
3,LeakyReLU,0.5,256,256,1024,512,0.6209688782691956,0.0179098576659064,1.0263606707255046,0.016764880519171937,0.6285645365715027,0.01020277803391004,0.9853084683418274,0.025300678969187695,0.012231946830376164
3,LeakyReLU,0.5,256,256,1024,1024,0.6222378214200338,0.022769834412121367,1.025840957959493,0.016526465791509494,0.627614955107371,0.014187448923703038,0.9791260361671448,0.031089913340730923,0.00864160535125588
3,LeakyReLU,0.5,256,512,256,512,0.6241359313329061,0.017704574546484567,1.0192498564720154,0.02675730398004635,0.6345794796943665,0.004493071562744671,0.9730157852172852,0.018274868528306728,0.016732810654174427
3,LeakyReLU,0.5,256,512,256,1024,0.6178018053372701,0.016308103902490188,1.018560032049815,0.03327084459640484,0.6244474450747172,0.00724790953299633,0.9812475840250651,0.016761252206306594,0.010756912135954417
3,LeakyReLU,0.5,256,512,512,512,0.6222348014513651,0.016982020352327685,1.0137651165326436,0.014273045628524899,0.638222336769104,0.00936181510754859,0.9708278377850851,0.022309797679284392,0.0256937337488162
