Unnamed: 0,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Views,Likes,Comments,Stream,Genre,Artist_encoded,Album_type_encoded,Licensed_encoded,official_video_encoded
14489.0,0.872,0.725,7.0,-6.534,0.465,0.309,1.27e-06,0.357,0.5,128.058,197133.0,7174984.0,166941.0,4937.0,37690821.0,hip hop,725,0,1,1
14490.0,0.516,0.976,11.0,-5.143,0.309,0.168,0.0,0.0931,0.7,84.131,139909.0,6344935.0,84021.0,2924.0,36711796.0,hip hop,725,1,1,1
14491.0,0.704,0.599,10.0,-7.339,0.0505,0.66,0.000437,0.116,0.042,129.947,167100.0,166539.0,5648.0,388.0,1080377.0,hip hop,725,2,0,0
14492.0,0.684,0.794,1.0,-5.498,0.306,0.0862,0.0,0.368,0.629,90.008,199607.0,486065.0,8326.0,0.0,3238770.0,hip hop,725,0,1,1
14493.0,0.554,0.483,6.0,-10.364,0.433,0.517,1.07e-05,0.0984,0.384,86.743,215267.0,140265.0,4140.0,240.0,3886974.0,hip hop,725,0,1,1
14494.0,0.638,0.497,10.0,-8.828,0.309,0.18,0.0034,0.242,0.259,156.103,214105.0,145396.0,1714.0,0.0,1893294.0,hip hop,725,0,1,1
14495.0,0.668,0.761,5.0,-5.364,0.234,0.0706,3.53e-06,0.189,0.195,94.95,184627.0,1448884.0,15584.0,17.0,7591012.0,hip hop,725,0,1,1
14496.0,0.558,0.635,6.0,-6.606,0.248,0.195,0.0,0.0751,0.239,147.994,161149.0,170315.0,4458.0,0.0,2405255.0,hip hop,725,0,1,1
14497.0,0.836,0.548,8.0,-10.202,0.473,0.117,0.00925,0.139,0.0445,151.932,166859.0,199659.0,2679.0,0.0,1299277.0,hip hop,725,0,1,1
14538.0,0.794,0.766,9.0,-3.894,0.0377,0.0135,0.0,0.0785,0.55,127.007,195873.0,821393.0,7320.0,418.0,381425754.0,hip hop,1181,0,0,0
14539.0,0.735,0.812,2.0,-4.417,0.151,0.528,0.0,0.186,0.584,109.835,162876.0,2110850.0,38425.0,1147.0,81335864.0,hip hop,1181,0,1,1
14540.0,0.52,0.538,1.0,-8.109,0.206,0.367,0.00187,0.119,0.177,141.894,345133.0,419494661.0,2676012.0,125537.0,538108030.0,hip hop,1181,0,1,1
14541.0,0.516,0.546,5.0,-9.105,0.249,0.814,4.5e-06,0.0995,0.515,78.267,271733.0,13625529.0,187146.0,4111.0,208187811.0,hip hop,1181,0,1,1
14542.0,0.843,0.435,8.0,-8.442,0.178,0.47,0.0,0.147,0.19,120.058,208080.0,60539784.0,457491.0,10010.0,486067350.0,hip hop,1181,0,1,1
14543.0,0.465,0.225,4.0,-12.637,0.0455,0.948,0.00155,0.18,0.207,57.75,256427.0,8395581.0,116808.0,2220.0,112529647.0,hip hop,1181,0,1,1
14544.0,0.742,0.553,8.0,-8.98,0.419,0.389,0.0,0.0694,0.508,84.931,209440.0,16526177.0,230071.0,5238.0,257372415.0,hip hop,1181,0,1,1
14545.0,0.794,0.32,1.0,-12.92,0.173,0.853,0.134,0.112,0.241,174.088,342040.0,119813112.0,1497134.0,67239.0,367719834.0,hip hop,1181,0,1,1
14546.0,0.272,0.238,2.0,-12.148,0.0349,0.89,0.00925,0.275,0.119,83.507,161840.0,21054841.0,247048.0,12049.0,228720571.0,hip hop,1181,0,1,1
14547.0,0.861,0.33,6.0,-7.194,0.0526,0.627,1.93e-06,0.14,0.718,95.016,216000.0,104932054.0,1262044.0,36772.0,285795421.0,hip hop,1181,0,1,1
14548.0,0.698,0.633,8.0,-4.946,0.0597,0.0605,0.000194,0.0926,0.552,96.924,232187.0,388789903.0,3564449.0,114658.0,1170951511.0,hip hop,967,0,1,1
14549.0,0.908,0.621,1.0,-6.638,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,177000.0,894244864.0,7632366.0,225603.0,1786283585.0,hip hop,967,0,1,1
14550.0,0.8,0.585,10.0,-7.343,0.0924,0.264,0.0,0.153,0.779,126.058,213400.0,124542486.0,1925485.0,58013.0,969849343.0,hip hop,967,0,1,1
14551.0,0.665,0.535,4.0,-7.056,0.0572,0.0786,1.68e-05,0.154,0.37,138.842,275253.0,5356.0,136.0,4.0,355858839.0,hip hop,967,0,0,0
14552.0,0.79,0.67,1.0,-5.527,0.105,0.377,2.32e-06,0.119,0.408,139.956,195950.0,57475619.0,1377693.0,53006.0,226246635.0,hip hop,967,0,1,1
14554.0,0.711,0.611,1.0,-5.453,0.33,0.00588,0.0,0.23,0.144,134.093,252262.0,81536597.0,1401834.0,51184.0,422244580.0,hip hop,967,0,1,1
14555.0,0.716,0.531,7.0,-7.355,0.122,0.0703,0.0,0.224,0.344,71.994,386907.0,45029096.0,237893.0,6092.0,867211166.0,hip hop,967,0,0,0
14556.0,0.796,0.766,7.0,-5.974,0.238,0.0742,0.0,0.0827,0.558,110.034,219333.0,162336573.0,1576672.0,64992.0,455574605.0,hip hop,967,0,1,1
14557.0,0.775,0.736,1.0,-8.072,0.247,0.319,0.00116,0.127,0.362,100.988,239027.0,40465.0,903.0,0.0,183161519.0,hip hop,967,0,0,0
14580.0,0.689,0.481,10.0,-7.503,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526.0,5773798407.0,40147674.0,2127346.0,1521254554.0,hip hop,333,2,1,1
14609.0,0.88,0.575,6.0,-6.091,0.163,0.415,0.0,0.109,0.671,120.031,232048.0,57662193.0,869410.0,16788.0,276008155.0,hip hop,1407,0,1,1
14628.0,0.73,0.867,7.0,-1.946,0.0325,0.0749,6.81e-06,0.0712,0.929,130.02,223200.0,66139312.0,440034.0,5797.0,123368610.0,latin,1504,0,1,1
14629.0,0.704,0.83,11.0,-3.139,0.0297,0.0489,0.0,0.111,0.957,127.103,211453.0,148379979.0,1179660.0,18413.0,255064764.0,latin,1504,0,1,1
14630.0,0.807,0.681,11.0,-6.268,0.0983,0.423,0.0,0.0962,0.676,140.006,297485.0,897148774.0,4110014.0,140426.0,554590760.0,latin,1504,1,1,1
14631.0,0.733,0.689,10.0,-5.083,0.0307,0.345,0.0,0.0429,0.828,126.943,246850.0,71529892.0,528056.0,9857.0,62981341.0,latin,1504,2,1,1
14632.0,0.8,0.355,6.0,-10.47,0.0895,0.616,0.0,0.118,0.253,145.929,228493.0,514554845.0,3010847.0,75208.0,334986781.0,hip hop,1504,1,1,1
14633.0,0.757,0.711,1.0,-4.643,0.0349,0.36,0.0,0.121,0.817,139.962,206933.0,1365872178.0,4708697.0,154216.0,301916063.0,latin,1504,0,1,1
14634.0,0.76,0.803,8.0,-2.867,0.0306,0.531,0.0,0.0555,0.922,136.945,223074.0,61713850.0,435052.0,5375.0,37382738.0,latin,1504,2,1,1
14635.0,0.732,0.801,9.0,-3.859,0.0327,0.39,0.0,0.31,0.824,123.981,196480.0,552287567.0,2406614.0,54683.0,267298132.0,latin,1504,0,1,1
14636.0,0.591,0.785,9.0,-7.768,0.161,0.161,0.0,0.126,0.785,106.002,217547.0,24706328.0,557111.0,17598.0,89466323.0,latin,1504,2,0,0
14668.0,0.278,0.572,7.0,-8.295,0.0407,0.392,0.0,0.063,0.311,95.351,253760.0,236872456.0,1827577.0,47477.0,344503173.0,latin,1438,0,1,1
14669.0,0.721,0.814,11.0,-3.459,0.045,0.28,0.0,0.0531,0.944,157.002,233756.0,19714508.0,231269.0,4892.0,22704502.0,latin,1438,0,1,1
14670.0,0.348,0.536,5.0,-5.76,0.0313,0.34,0.0,0.209,0.199,150.586,250000.0,44480558.0,352973.0,7956.0,179230151.0,latin,1438,0,1,1
14671.0,0.597,0.848,4.0,-5.458,0.0406,0.173,0.0,0.373,0.324,139.876,233896.0,663771076.0,1792821.0,28201.0,208095371.0,latin,1438,0,1,1
14672.0,0.483,0.492,0.0,-6.591,0.295,0.603,0.0,0.323,0.66,144.511,188213.0,14000.0,1122.0,46.0,268237254.0,latin,1438,2,1,1
14673.0,0.519,0.419,9.0,-6.276,0.033,0.457,0.0,0.161,0.266,140.033,247187.0,602572418.0,2552772.0,66645.0,201574929.0,latin,1438,0,1,1
14674.0,0.576,0.344,0.0,-8.771,0.0325,0.601,0.0,0.133,0.302,149.747,208613.0,23415125.0,311056.0,7420.0,26722104.0,latin,1438,0,1,1
14675.0,0.627,0.456,7.0,-7.143,0.0281,0.314,0.0,0.0901,0.193,122.025,258937.0,108875949.0,627583.0,17456.0,139727244.0,latin,1438,2,1,1
14676.0,0.749,0.637,7.0,-6.924,0.0764,0.308,0.0,0.0878,0.798,99.951,234373.0,101007835.0,366947.0,5802.0,137756040.0,latin,1438,0,1,1
14677.0,0.816,0.787,6.0,-2.405,0.0622,0.153,0.0,0.069,0.841,99.957,163245.0,4850837.0,42347.0,1286.0,18000245.0,latin,1438,0,1,1
14680.0,0.728,0.415,8.0,-6.852,0.0639,0.401,0.0,0.0616,0.455,114.145,176320.0,252188102.0,2325655.0,41729.0,1075204195.0,hip hop,920,0,1,1
14692.0,0.8,0.355,6.0,-10.47,0.0895,0.616,0.0,0.118,0.253,145.929,228493.0,514554845.0,3010847.0,75208.0,334986781.0,hip hop,1200,1,1,1
14719.0,0.766,0.74,1.0,-10.363,0.0807,0.0193,0.0784,0.229,0.183,118.008,296520.0,195235957.0,1975959.0,39259.0,482921460.0,hip hop,398,0,1,1
14738.0,0.577,0.941,1.0,-5.17,0.105,0.00207,3.36e-06,0.0891,0.292,101.921,193495.0,71671511.0,1003639.0,42115.0,137096725.0,rock,974,2,1,1
14739.0,0.525,0.646,11.0,-4.963,0.0268,0.304,0.0,0.297,0.373,86.957,255827.0,791088668.0,2929975.0,233318.0,133482423.0,rock,974,0,1,1
14740.0,0.593,0.935,10.0,-3.853,0.0684,0.00221,0.0,0.315,0.618,100.003,238533.0,262409674.0,1307917.0,58069.0,164226040.0,rock,974,0,1,1
14741.0,0.608,0.899,10.0,-5.785,0.0726,0.000604,7.86e-05,0.0902,0.551,102.081,87373.0,559.0,22.0,9.0,3074563.0,rock,974,2,0,0
14742.0,0.633,0.723,8.0,-5.733,0.143,0.107,0.0,0.0818,0.688,103.101,264533.0,200226753.0,1026656.0,104521.0,96587127.0,rock,974,0,1,1
14743.0,0.471,0.868,1.0,-2.291,0.0295,0.0384,0.0,0.297,0.811,173.969,288013.0,328219367.0,1167532.0,58776.0,30791145.0,rock,974,0,1,1
14744.0,0.807,0.653,2.0,-6.308,0.0443,0.0349,9.08e-06,0.111,0.939,119.019,180760.0,32209169.0,505050.0,28027.0,22756327.0,rock,974,2,1,1
14745.0,0.633,0.719,1.0,-8.329,0.0418,0.3,2.23e-05,0.34,0.334,112.013,263120.0,41730799.0,372364.0,17496.0,20334151.0,rock,974,2,1,1
14746.0,0.679,0.931,1.0,-3.74,0.0474,0.00466,0.0,0.0652,0.962,121.001,243813.0,309412652.0,1223362.0,65870.0,37940178.0,rock,974,0,1,1
14747.0,0.625,0.668,6.0,-4.315,0.0249,0.288,0.0,0.107,0.292,95.968,289578.0,534979212.0,2685903.0,181066.0,111387036.0,rock,974,0,1,1
14758.0,0.843,0.626,1.0,-6.351,0.0527,0.0403,8.78e-05,0.127,0.228,140.064,181547.0,9460792.0,173104.0,8348.0,12843445.0,hip hop,2023,0,1,1
14759.0,0.799,0.733,2.0,-6.234,0.216,0.172,1.7e-05,0.332,0.753,146.051,185280.0,2319178.0,38076.0,642.0,6572585.0,hip hop,2023,0,1,1
14760.0,0.878,0.635,6.0,-5.811,0.24,0.0289,0.0,0.276,0.331,135.035,176040.0,1206547.0,17944.0,342.0,85976236.0,hip hop,2023,0,0,0
14761.0,0.907,0.651,6.0,-5.661,0.312,0.0111,0.000433,0.108,0.637,147.026,195547.0,121563483.0,701552.0,18542.0,107864944.0,hip hop,2023,0,1,1
14762.0,0.798,0.668,8.0,-5.244,0.25,0.135,4.6e-06,0.0583,0.154,134.006,264819.0,127206277.0,763679.0,24920.0,87866655.0,hip hop,2023,0,0,0
14763.0,0.852,0.648,6.0,-6.062,0.0818,0.114,0.0,0.353,0.267,123.996,179107.0,1465696.0,27405.0,562.0,2704327.0,hip hop,2023,0,1,1
14764.0,0.945,0.662,6.0,-6.581,0.24,0.0326,1.17e-05,0.124,0.782,124.01,140467.0,7939348.0,81141.0,2153.0,43084615.0,hip hop,2023,0,1,1
14765.0,0.9,0.45,1.0,-5.423,0.126,0.0827,0.0,0.118,0.295,119.997,112093.0,887657.0,15711.0,235.0,2574510.0,hip hop,2023,0,1,1
14766.0,0.865,0.39,0.0,-5.541,0.127,0.473,0.0,0.0954,0.105,139.996,198427.0,86973.0,1140.0,37.0,65989116.0,hip hop,2023,0,0,0
14767.0,0.842,0.647,1.0,-5.247,0.118,0.0398,1.54e-05,0.109,0.288,131.047,205053.0,50161.0,1471.0,34.0,2484801.0,hip hop,2023,0,0,0
14769.0,0.699,0.442,0.0,-5.144,0.0277,0.0966,1.77e-06,0.274,0.816,123.562,234000.0,689036979.0,1639708.0,38419.0,243612085.0,latin,1026,0,0,1
14770.0,0.689,0.556,10.0,-4.776,0.0305,0.0254,0.0,0.0942,0.795,132.851,208160.0,262450537.0,865889.0,13153.0,159548234.0,latin,1026,0,0,1
14771.0,0.705,0.506,2.0,-4.5,0.028,0.181,0.0,0.2,0.723,122.984,191893.0,134833812.0,416783.0,7246.0,94847783.0,latin,1026,0,0,1
14774.0,0.721,0.519,0.0,-4.315,0.0287,0.127,0.0,0.15,0.705,124.906,166227.0,12674240.0,88438.0,1225.0,38007677.0,latin,1026,0,0,0
14788.0,0.633,0.927,2.0,-4.468,0.0839,0.0267,0.0,0.0986,0.88,146.097,258432.0,1012205556.0,6604141.0,242519.0,1741876368.0,hip hop,1184,0,1,1
14789.0,0.781,0.526,6.0,-6.986,0.293,0.0633,0.0,0.0457,0.665,94.993,235613.0,1012205556.0,6604141.0,242519.0,936540661.0,hip hop,1184,0,1,1
14790.0,0.828,0.609,1.0,-4.402,0.0694,0.0916,1.21e-06,0.291,0.707,109.725,292593.0,1012205556.0,6604141.0,242519.0,362292694.0,hip hop,1184,0,1,1
14791.0,0.768,0.782,7.0,-5.545,0.141,0.0545,0.0,0.338,0.842,116.492,220319.0,1012205556.0,6604141.0,242519.0,229025606.0,hip hop,1184,0,1,1
14792.0,0.618,0.475,8.0,-9.05,0.165,0.718,2.33e-05,0.0994,0.313,84.964,320035.0,1012205556.0,6604141.0,242519.0,304751334.0,hip hop,1184,0,1,1
14793.0,0.399,0.599,3.0,-6.987,0.204,0.363,0.0,0.188,0.0903,73.052,299600.0,1012205556.0,6604141.0,242519.0,190481949.0,hip hop,1184,0,1,1
14794.0,0.762,0.548,9.0,-7.072,0.286,0.175,0.0,0.114,0.468,85.131,305240.0,1012205556.0,6604141.0,242519.0,88014195.0,hip hop,1184,0,1,1
14795.0,0.77,0.818,7.0,-3.914,0.0533,0.0411,0.000127,0.164,0.459,120.979,229680.0,1012205556.0,6604141.0,242519.0,53053419.0,hip hop,1184,0,1,1
14796.0,0.612,0.568,4.0,-8.555,0.0743,0.523,0.0,0.217,0.23,116.247,346164.0,1012205556.0,6604141.0,242519.0,56622076.0,hip hop,1184,2,1,1
14797.0,0.367,0.847,2.0,-5.351,0.22,0.178,0.0,0.584,0.429,73.771,282353.0,1012205556.0,6604141.0,242519.0,20320041.0,hip hop,1184,2,1,1
14818.0,0.729,0.735,1.0,-5.455,0.0919,0.0178,0.000193,0.089,0.544,121.986,255867.0,422714286.0,2389006.0,63448.0,820752768.0,electronic,488,0,0,1
14819.0,0.593,0.392,10.0,-6.872,0.0257,0.382,0.000114,0.131,0.25,75.065,282813.0,73690382.0,662147.0,10599.0,538525185.0,electronic,488,0,0,1
14821.0,0.9,0.4,0.0,-8.443,0.124,0.0501,0.0,0.0876,0.338,136.001,197487.0,309634119.0,2420703.0,35242.0,881783821.0,electronic,488,2,1,1
14823.0,0.691,0.733,11.0,-6.887,0.0572,0.0212,5.61e-05,0.0894,0.834,128.038,232120.0,1137423.0,14262.0,447.0,25897444.0,electronic,488,2,0,1
14824.0,0.671,0.786,8.0,-4.857,0.14,0.115,0.0,0.363,0.621,106.057,196817.0,209580388.0,885845.0,19016.0,243945931.0,electronic,488,2,1,1
14825.0,0.704,0.628,10.0,-7.882,0.162,0.0626,1.49e-06,0.103,0.654,92.005,199246.0,142307534.0,784707.0,21033.0,186078668.0,electronic,488,0,1,1
14827.0,0.78,0.708,5.0,-5.692,0.0549,0.0395,0.0798,0.0516,0.345,109.023,244480.0,12281344.0,74997.0,919.0,160376893.0,electronic,488,0,0,0
14829.0,0.761,0.867,2.0,-6.168,0.0499,0.259,0.615,0.0689,0.679,126.03,185896.0,2766266.0,36288.0,589.0,33335286.0,electronic,1960,2,0,1
14830.0,0.922,0.535,6.0,-8.171,0.0484,0.144,0.271,0.552,0.382,123.972,224734.0,37829914.0,327196.0,4156.0,109470240.0,electronic,1960,2,0,1
14832.0,0.696,0.685,8.0,-6.64,0.0376,0.0156,0.406,0.205,0.206,124.985,196440.0,1521298.0,14321.0,541.0,14695860.0,electronic,1960,2,0,1
14833.0,0.416,0.821,10.0,-7.502,0.0394,0.183,0.013,0.149,0.521,122.916,195122.0,241453.0,6196.0,384.0,7439841.0,rock,1960,2,0,0
14834.0,0.786,0.75,11.0,-6.277,0.102,0.0742,0.0277,0.109,0.696,124.032,218770.0,18399572.0,130893.0,3345.0,58047260.0,electronic,1960,2,0,1
14835.0,0.741,0.726,11.0,-6.404,0.0462,0.021,0.776,0.0776,0.37,124.009,205161.0,731549.0,10941.0,184.0,24443946.0,electronic,1960,2,0,1
14836.0,0.757,0.834,4.0,-4.362,0.0452,0.00428,0.000301,0.217,0.294,121.066,146500.0,13523525.0,182787.0,4192.0,85597159.0,electronic,1960,2,0,1
14837.0,0.487,0.708,10.0,-10.38,0.0392,0.00019,0.0319,0.2,0.0345,122.917,208537.0,1688067.0,40392.0,564.0,38615779.0,electronic,1960,2,0,1
14844.0,0.686,0.413,6.0,-6.332,0.0263,0.103,0.115,0.122,0.595,95.989,311227.0,6511974.0,114445.0,2146.0,55052697.0,rock,1105,0,1,1
14854.0,0.588,0.471,0.0,-7.287,0.0577,0.592,0.00146,0.0733,0.209,152.881,242081.0,159038229.0,1825229.0,57724.0,273507896.0,electronic,1392,2,1,1
14866.0,0.927,0.535,6.0,-7.59,0.0911,0.0855,0.0,0.136,0.336,112.96,313573.0,202816164.0,1221064.0,37081.0,210732313.0,hip hop,1641,0,1,1
14896.0,0.652,0.768,8.0,-3.566,0.0528,0.13,0.0,0.138,0.492,119.936,197500.0,5636614.0,136086.0,6556.0,27098127.0,rock,853,2,1,1
14908.0,0.761,0.41,2.0,-10.149,0.201,0.0207,1.14e-06,0.135,0.28,77.498,150594.0,855703.0,55693.0,3194.0,4972667.0,hip hop,1939,2,1,1
14909.0,0.745,0.551,6.0,-9.058,0.235,0.05,0.0,0.105,0.15,122.011,220328.0,34762904.0,298166.0,10816.0,58247633.0,hip hop,1939,0,1,1
14910.0,0.543,0.284,6.0,-16.4,0.219,0.36,0.365,0.11,0.0786,151.344,160366.0,1754147.0,72734.0,4341.0,9382342.0,hip hop,1939,2,1,1
14911.0,0.72,0.659,4.0,-7.568,0.066,0.242,2.99e-05,0.0988,0.157,160.014,195737.0,11409434.0,113314.0,1940.0,66528083.0,hip hop,1939,0,1,1
14912.0,0.71,0.558,5.0,-8.811,0.343,0.0675,0.00099,0.216,0.548,76.502,154600.0,1949872.0,39325.0,15.0,32407498.0,hip hop,1939,2,1,1
14913.0,0.789,0.491,8.0,-9.884,0.108,0.386,0.00088,0.107,0.272,98.518,146028.0,35089.0,434.0,6.0,73630601.0,hip hop,1939,2,0,0
14914.0,0.691,0.697,2.0,-7.963,0.35,0.0146,0.0247,0.106,0.615,112.012,148915.0,32939.0,413.0,6.0,46226519.0,hip hop,1939,0,0,0
14915.0,0.814,0.459,8.0,-10.859,0.282,0.351,0.0165,0.107,0.211,131.518,146013.0,16485550.0,200452.0,5361.0,89919385.0,hip hop,1939,0,1,1
14916.0,0.674,0.722,1.0,-7.329,0.0581,0.0161,0.00713,0.588,0.459,160.014,156000.0,652797.0,32366.0,2630.0,4718868.0,hip hop,1939,2,1,1
14917.0,0.827,0.646,11.0,-6.122,0.505,0.0827,0.0,0.123,0.711,168.025,220880.0,15296752.0,261492.0,7982.0,93474558.4,hip hop,1939,0,1,1
14938.0,0.642,0.01,2.0,-25.164,0.0446,0.992,0.945,0.103,0.197,87.971,215500.0,27310.0,1386.0,140.0,118991809.0,electronic,281,0,1,1
14939.0,0.329,0.0141,0.0,-23.72,0.0398,0.921,0.919,0.104,0.0387,74.011,208562.0,5888034.0,156805.0,2752.0,64263301.0,electronic,281,0,1,1
14940.0,0.206,0.0154,1.0,-22.923,0.0426,0.98,0.636,0.0662,0.116,83.68,254000.0,27310.0,1386.0,140.0,73561203.0,electronic,281,0,1,1
14941.0,0.616,0.035,9.0,-25.836,0.0432,0.996,0.939,0.0835,0.643,147.712,90000.0,3650617.0,105153.0,2539.0,55009250.0,electronic,281,0,1,1
14942.0,0.129,0.00376,3.0,-41.766,0.0379,0.993,0.382,0.0774,0.0376,147.148,65000.0,2062830.0,42929.0,498.0,45523766.0,electronic,281,0,1,1
14943.0,0.433,0.0286,0.0,-17.597,0.0527,0.961,0.0102,0.0594,0.0764,110.908,281500.0,9345696.0,315318.0,8841.0,41576449.0,electronic,281,0,1,1
14944.0,0.68,0.00713,6.0,-22.499,0.0873,0.992,0.711,0.104,0.342,117.793,68500.0,1774331.0,45952.0,752.0,33025444.0,electronic,281,0,1,1
14945.0,0.523,0.456,4.0,-13.393,0.0623,0.754,0.915,0.0966,0.542,167.999,310000.0,10696.0,602.0,45.0,21836322.0,electronic,281,0,0,0
14946.0,0.461,0.158,4.0,-20.962,0.0372,0.935,0.622,0.138,0.142,131.98,160000.0,2540217.0,69606.0,916.0,27874815.0,electronic,281,0,1,1
14947.0,0.771,0.179,4.0,-16.702,0.064,0.971,0.811,0.0685,0.0374,112.018,204000.0,3579767.0,96181.0,2165.0,33958892.0,electronic,281,0,1,1
14969.0,0.622,0.117,2.0,-10.055,0.0382,0.969,0.0,0.0871,0.315,120.984,242447.0,168976060.0,1174222.0,23696.0,194596933.0,rock,308,0,1,1
14974.0,0.53,0.417,4.0,-7.874,0.027,0.637,0.000737,0.0986,0.0533,108.935,344996.0,59960.0,983.0,57.0,42887357.0,rock,308,0,0,0
14978.0,0.421,0.407,10.0,-7.445,0.0267,0.309,0.000961,0.11,0.161,139.028,285120.0,2213836289.0,13816579.0,482413.0,1261326446.0,rock,361,2,1,1
14979.0,0.349,0.348,3.0,-6.142,0.0316,0.726,0.0,0.12,0.0886,74.541,246587.0,419136930.0,2309981.0,123317.0,444175576.0,rock,361,0,1,1
14980.0,0.574,0.121,10.0,-14.275,0.0426,0.978,1.04e-06,0.353,0.657,115.165,82200.0,1318085.0,25237.0,0.0,58975278.0,rock,361,0,1,1
14981.0,0.439,0.489,8.0,-6.286,0.0368,0.132,0.000643,0.114,0.253,143.808,250707.0,260602190.0,2884388.0,84162.0,387872461.0,rock,361,0,1,1
14982.0,0.272,0.281,10.0,-8.131,0.0307,0.618,0.0,0.111,0.152,138.856,305893.0,29168711.0,193056.0,8528.0,99392548.0,rock,361,1,1,1
14983.0,0.463,0.755,4.0,-7.244,0.0634,0.11,4.89e-06,0.103,0.252,145.319,261213.0,78529876.0,489142.0,21830.0,102283120.0,rock,361,0,1,1
14984.0,0.699,0.0757,2.0,-13.588,0.0353,0.985,0.00991,0.113,0.472,106.93,167293.0,314222.0,6605.0,290.0,9688003.0,rock,361,0,1,1
14985.0,0.557,0.322,0.0,-12.039,0.0275,0.768,0.000188,0.0985,0.199,75.985,198640.0,198473.0,2353.0,77.0,35935516.0,rock,361,0,1,1
14986.0,0.387,0.0565,1.0,-14.617,0.0387,0.96,2.95e-06,0.111,0.108,159.53,213767.0,35086.0,1114.0,41.0,1469783.0,rock,361,0,1,1
14987.0,0.888,0.327,0.0,-10.787,0.0435,0.963,1.16e-05,0.103,0.773,133.962,108954.0,1617874.0,41607.0,0.0,14698512.0,rock,361,2,1,1
15005.0,0.583,0.623,9.0,-8.495,0.0275,0.605,0.699,0.115,0.301,99.024,201789.0,1185844.0,19498.0,626.0,6372914.0,rock,70,0,0,0
15038.0,0.621,0.989,10.0,-4.225,0.0434,0.015,0.357,0.184,0.0348,126.002,158095.0,17640685.0,333149.0,2478.0,286514811.0,electronic,1682,2,1,1
15039.0,0.727,0.681,5.0,-7.114,0.0265,0.00214,0.000307,0.0861,0.448,123.028,241970.0,8318071.0,55348.6,851.0,371628569.0,electronic,1682,2,1,1
15042.0,0.52,0.785,0.0,-7.816,0.0764,0.0319,0.000373,0.392,0.225,122.935,184784.0,3150189.0,39676.0,195.0,64807738.0,electronic,1682,2,1,1
15043.0,0.796,0.552,0.0,-7.226,0.0314,0.00113,0.0101,0.0876,0.468,123.004,493796.0,8318071.0,54622.8,851.0,83220667.0,electronic,1682,2,1,1
15044.0,0.487,0.708,10.0,-10.38,0.0392,0.00019,0.0319,0.2,0.0345,122.917,208537.0,28239743.0,453717.0,1983.0,38615779.0,electronic,1682,2,0,0
15047.0,0.623,0.99,10.0,-4.49,0.042,0.0244,0.442,0.101,0.0343,126.007,180954.0,17640685.0,333149.0,2478.0,5235354.0,electronic,1682,2,1,1
15118.0,0.611,0.677,10.0,-6.745,0.034,0.0764,0.0698,0.241,0.233,166.04,255320.0,76973519.0,598914.0,48597.0,156671197.0,electronic,693,0,1,1
15119.0,0.697,0.529,2.0,-8.838,0.0338,0.115,0.896,0.0895,0.486,155.974,251267.0,81736523.0,894306.0,33680.0,199523995.0,electronic,693,0,1,1
15120.0,0.632,0.691,9.0,-5.226,0.0603,0.00604,0.00149,0.19,0.0768,116.028,159315.0,17026535.0,573332.0,35181.0,29900473.0,electronic,693,2,1,1
15123.0,0.679,0.801,5.0,-4.611,0.275,0.0236,0.0,0.0573,0.825,173.938,126664.0,11488562.0,270659.0,9352.0,52104334.0,electronic,693,0,1,1
15126.0,0.54,0.925,9.0,-4.79,0.0363,3.22e-05,0.00102,0.172,0.13,130.943,245542.0,6643388.0,180222.0,11233.0,14783080.0,electronic,693,2,1,1
15189.0,0.544,0.728,6.0,-5.358,0.05,0.00264,0.00959,0.427,0.281,174.983,292587.0,246931407.0,1117330.0,32558.0,204374871.0,electronic,1598,0,1,1
15190.0,0.389,0.706,1.0,-6.849,0.0593,0.0026,0.000182,0.686,0.238,179.911,245187.0,106973439.0,511062.0,21790.0,171205162.0,electronic,1598,0,1,1
15192.0,0.534,0.767,5.0,-5.023,0.0332,0.000375,0.0662,0.125,0.3,174.015,179518.0,375264.0,6284.0,158.0,2798429.0,electronic,1598,2,1,1
15193.0,0.749,0.82,7.0,-6.114,0.0478,0.0205,0.000685,0.0775,0.534,120.066,197573.0,17641857.0,184957.0,4560.0,90293254.0,electronic,1598,2,1,1
15195.0,0.669,0.747,6.0,-7.108,0.0428,0.141,0.0,0.185,0.483,122.531,242440.0,51927439.0,323243.0,4550.0,388074705.0,electronic,1598,0,1,1
15196.0,0.538,0.776,0.0,-4.814,0.201,0.261,0.0,0.201,0.776,94.969,231689.0,479927390.0,1994313.0,26137.0,20287307.0,electronic,1598,2,1,1
15218.0,0.694,0.691,0.0,-4.791,0.287,0.226,0.0,0.104,0.678,93.91,204992.0,144269456.0,1870676.0,49816.0,87047852.0,hip hop,836,0,1,1
15219.0,0.492,0.615,2.0,-6.663,0.244,0.196,0.0,0.0772,0.458,90.081,203728.0,21681513.0,806657.0,21834.0,35612212.0,hip hop,836,2,0,0
